"Source","Target"
29684207,18772890
29684207,21720365
29685880,21720365
29686231,23000897
29688306,23000897
29688383,21720365
29689458,22810696
29692736,23000897
29695834,23000897
29696206,21720365
29697363,21720365
29697363,23000897
29698574,23000897
29699591,18772890
29700304,21720365
29700304,23000897
29700408,23000897
29700676,23000897
29700901,22810696
29703236,21720365
29703253,22810696
29703902,21720365
29706454,21720365
29706454,22810696
29706454,23000897
29706869,9153396
29706869,18772890
29707142,23000897
29707145,22810696
29708200,23000897
29710228,22810696
29712898,21720365
29713003,23000897
29713580,23000897
29716549,21720365
29716620,21720365
29716622,8242752
29716622,9153395
29716622,9153396
29716622,14704432
29716986,23000897
29717118,22810696
29717121,22810696
29719409,23000897
29719832,23000897
29720211,23000897
29720900,22810696
29720904,22810696
29720906,22810696
29720957,18772890
29721191,8242752
29724813,18772890
29725014,22810696
29728604,22810696
29734758,23000897
29734785,8242752
29734785,14704432
29735413,23000897
29736260,22810696
29736411,23000897
29738475,18772890
29738714,22810696
29739347,22810696
29739874,18772890
29739874,23000897
29739933,23000897
29740032,18772890
29741811,23000897
29742882,18772890
29742887,18772890
29743291,14704432
29743633,22810696
29743854,22810696
29743963,23000897
29745833,22810696
29747153,22810696
29748565,21720365
29748565,23000897
29748582,9153396
29749503,21720365
29753129,23000897
29754146,23000897
29755294,18772890
29755687,22810696
29757282,14704432
29757973,14704432
29758120,18772890
29758961,23000897
29760052,22810696
29760377,21720365
29760449,22810696
29760516,21720365
29760954,14704432
29761158,23000897
29762656,9153395
29762656,9153396
29764369,22810696
29765148,21720365
29765148,23000897
29765551,23000897
29765562,23000897
29765774,23000897
29768351,23000897
29769129,23000897
29769144,23000897
29769248,22810696
29769307,18772890
29769446,9153395
29769446,9153396
29770915,23000897
29773872,18772890
29773902,21720365
29774075,21720365
29774109,23000897
29774115,22810696
29774202,23000897
29775690,22810696
29778097,23000897
29778465,22810696
29780264,22810696
29780367,14704432
29780774,21720365
29780878,18772890
29783665,21720365
29784053,14704432
29785284,23000897
29787591,23000897
29789417,22810696
29791457,22810696
29793804,21720365
29793804,22810696
29793946,23000897
29795040,21720365
29795372,22810696
29795445,23000897
29795571,21720365
29795571,23000897
29796176,23000897
29796180,23000897
29799521,23000897
29802342,23000897
29802348,23000897
29802376,23000897
29805554,23000897
29805595,22810696
29805676,23000897
29805690,23000897
29805701,23000897
29805774,9153395
29805774,9153396
29805774,14704432
29808713,9153395
29808713,9153396
29843798,22810696
29843806,21720365
29844123,18772890
29844359,14704432
29844570,23000897
29844843,23000897
29844865,22810696
29844871,18772890
29845782,23000897
29845934,9153395
29847804,23000897
29848287,23000897
29848992,23000897
29849822,23000897
29850653,21720365
29850653,22810696
29850653,23000897
29850911,23000897
29852458,8242752
29852458,23000897
29853601,21720365
29854292,23000897
29854295,9153395
29854300,23000897
29854877,9153396
29854877,23000897
29855342,9153395
29855342,9153396
29855388,18772890
29855388,22810696
29855388,23000897
29856313,23000897
29856604,23000897
29856751,8242752
29856751,9153395
29860027,18772890
29860027,23000897
29860265,23000897
29860315,18772890
29861861,23000897
29862012,23000897
29862084,23000897
29862663,23000897
29866840,23000897
29867024,22810696
29867461,14704432
29867979,18772890
29868117,23000897
29868123,23000897
29868481,23000897
29871594,18772890
29871594,22810696
29871594,23000897
29871649,23000897
29872499,21720365
29872706,18772890
29872707,18772890
29872707,21720365
29872707,22810696
29872707,23000897
29872710,23000897
29872722,23000897
29872723,22810696
29874120,22810696
29874120,23000897
29875996,22810696
29878151,18772890
29878624,23000897
29879107,23000897
29879375,22810696
29880787,21720365
29880790,14704432
29880805,18772890
29880869,22810696
29880983,23000897
29881257,21720365
29883412,14704432
29884221,22810696
29887596,18772890
29888103,18772890
29888341,23000897
29889582,18772890
29890668,14704432
29891505,23000897
29892687,21720365
29893377,23000897
29893918,22810696
29893918,23000897
29894688,9153396
29894692,14704432
29895694,21720365
29895949,22810696
29897425,21720365
29898407,21720365
29898756,23000897
29899393,21720365
29899543,21720365
29899661,23000897
29899747,23000897
29899762,23000897
29899824,18772890
29899831,18772890
29899831,22810696
29901119,22810696
29901154,21720365
29902286,23000897
29904383,9153395
29906308,23000897
29907642,23000897
29908887,21720365
29908887,22810696
29910644,23000897
29910683,22810696
29910825,18772890
29911107,22810696
29911928,22810696
29914895,9153395
29914895,14704432
29915291,22810696
29915391,23000897
29916526,18772890
29920274,23000897
29920278,22810696
29920512,23000897
29921308,21720365
29921315,23000897
29921600,23000897
29924794,22810696
29925418,21720365
29926233,22810696
29927933,21720365
29928381,22810696
29928411,23000897
29928572,14704432
29929545,21720365
29930756,23000897
29932159,22810696
29932446,14704432
29933410,23000897
29934311,22810696
29934311,23000897
29934362,14704432
29934362,21720365
29934362,22810696
29934362,23000897
29934517,22810696
29937992,23000897
29937994,22810696
29942081,23000897
29942794,21720365
29945542,23000897
29945573,22810696
29946442,23000897
29946544,21720365
29947893,8242752
29947931,23000897
29948426,14704432
29949979,21720365
29949979,23000897
29949981,18772890
29949994,23000897
29950001,23000897
29950348,22810696
29950894,9153395
29951581,23000897
29951597,23000897
29951776,8242752
29953437,22810696
29953437,23000897
29954368,23000897
29955133,22810696
29955627,8242752
29963073,21720365
29963073,22810696
29963200,8242752
29963236,23000897
29963263,18772890
29966001,22810696
29966533,22810696
29967761,8242752
29968252,22810696
29968736,14704432
29968906,23000897
29969439,22810696
29969986,21720365
29969986,22810696
29970036,23000897
29970480,18772890
29970794,14704432
29970901,23000897
29971090,21720365
29971090,22810696
29971923,23000897
29972798,23000897
29973362,23000897
29973608,14704432
29974052,8242752
29975751,18772890
29975776,22810696
29977351,21720365
29977508,23000897
29978915,21720365
29980625,23000897
29982740,18772890
29983575,18772890
29983835,23000897
29983888,23000897
29983889,22810696
29984907,18772890
29985441,18772890
29986519,8242752
29986644,22810696
29986714,22810696
29986996,22810696
29988723,21720365
29988727,23000897
29991527,18772890
29991680,18772890
29991716,14704432
29991717,14704432
29993199,23000897
29996110,22810696
29996888,21720365
29996917,21720365
29997359,21720365
30001368,22810696
30001694,23000897
30001835,21720365
30002387,8242752
30002826,22810696
30004845,21720365
30005627,23000897
30005700,18772890
30006486,18772890
30007403,23000897
30008744,22810696
30008853,21720365
30009279,22810696
30015847,18772890
30016392,21720365
30016933,23000897
30017913,14704432
30018380,18772890
30018387,23000897
30018737,14704432
30018742,23000897
30018743,22810696
30018953,23000897
30022047,14704432
30023007,21720365
30023340,23000897
30023384,23000897
30023504,22810696
30024920,22810696
30025229,14704432
30026836,21720365
30026863,9153396
30029672,22810696
30030889,23000897
30032163,22810696
30034459,21720365
30035125,22810696
30035249,23000897
30036377,21720365
30037853,23000897
30038216,23000897
30038269,22810696
30038317,21720365
30038405,22810696
30038414,18772890
30039904,22810696
30042065,22810696
30042172,23000897
30042185,21720365
30042343,21720365
30042390,23000897
30042492,23000897
30045908,21720365
30045908,23000897
30046392,23000897
30050129,21720365
30050594,21720365
30051594,21720365
30052649,21720365
30056367,21720365
30057548,23000897
30060597,14704432
30061207,23000897
30061485,21720365
30061623,23000897
30061703,21720365
30061703,22810696
30061703,23000897
30062102,23000897
30062862,21720365
30064493,18772890
30065304,22810696
30065942,23000897
30066829,23000897
30066920,22810696
30066929,18772890
30067985,8242752
30068707,23000897
30071442,22810696
30072621,9153395
30075027,22810696
30076608,14704432
30076704,23000897
30078354,23000897
30079478,18772890
30082272,22810696
30082272,23000897
30082701,18772890
30082701,22810696
30082792,18772890
30083023,21720365
30083271,22810696
30083469,18772890
30083595,23000897
30084834,21720365
30086764,23000897
30087267,21720365
30087365,23000897
30088538,14704432
30089796,18772890
30089886,22810696
30090031,22810696
30092720,18772890
30093685,21720365
30093685,23000897
30093965,23000897
30096791,21720365
30097071,18772890
30097580,22810696
30100185,23000897
30100605,23000897
30102398,23000897
30104248,14704432
30104763,21720365
30107176,18772890
30107176,21720365
30107176,22810696
30107176,23000897
30108112,23000897
30108509,8242752
30109253,22810696
30109263,23000897
30109812,9153395
30109812,9153396
30109812,14704432
30111539,8242752
30111589,23000897
30111846,23000897
30111968,22810696
30112000,14704432
30112110,23000897
30112328,18772890
30114595,22810696
30115016,22810696
30115642,22810696
30115642,23000897
30116102,23000897
30116257,23000897
30116425,22810696
30116772,23000897
30116794,22810696
30118500,9153395
30118500,9153396
30123416,23000897
30123777,14704432
30126203,23000897
30126368,9153395
30127274,21720365
30129426,18772890
30131853,21720365
30131972,23000897
30132519,18772890
30133560,22810696
30133561,21720365
30134553,14704432
30135716,23000897
30139970,23000897
30140372,18772890
30140386,22810696
30142790,21720365
30143669,18772890
30147360,23000897
30147371,22810696
30147849,18772890
30148155,18772890
30148248,18772890
30148456,23000897
30149579,21720365
30150316,22810696
30151353,18772890
30151703,18772890
30154156,23000897
30154364,23000897
30154548,21720365
30154828,18772890
30154863,22810696
30157243,22810696
30158526,23000897
30159133,18772890
30166399,23000897
30166522,9153395
30166522,9153396
30166531,22810696
30166553,23000897
30166697,21720365
30167089,22810696
30167089,23000897
30167331,23000897
30174241,23000897
30175120,22810696
30176911,21720365
30176944,23000897
30177619,22810696
30177706,22810696
30177804,22810696
30178746,22810696
30180792,23000897
30180888,23000897
30181294,21720365
30181360,23000897
30181396,22810696
30181511,8242752
30181543,18772890
30181556,23000897
30181810,22810696
30181873,23000897
30181917,21720365
30182054,18772890
30182054,21720365
30182054,23000897
30184135,8242752
30184135,14704432
30186027,21720365
30186040,22810696
30186311,9153395
30186311,9153396
30188888,14704432
30188913,8242752
30190333,23000897
30190968,22810696
30190968,23000897
30195788,22810696
30196236,21720365
30196236,23000897
30197789,9153395
30198376,8242752
30200414,22810696
30200630,22810696
30201072,18772890
30202008,22810696
30202049,23000897
30204756,21720365
30204756,23000897
30205050,18772890
30206211,14704432
30209039,22810696
30209170,8242752
30209170,9153395
30209170,9153396
30210694,22810696
30210910,18772890
30210910,21720365
30210910,22810696
30210910,23000897
30211312,23000897
30212483,23000897
30212491,22810696
30213051,18772890
30213113,23000897
30214230,23000897
30214235,23000897
30214282,22810696
30214298,21720365
30214302,23000897
30216042,14704432
30216380,21720365
30216637,14704432
30216655,22810696
30217017,23000897
30217566,14704432
30217967,18772890
30220972,22810696
30221053,22810696
30221473,22810696
30223484,22810696
30224629,22810696
30224629,23000897
30224644,14704432
30224719,23000897
30226569,23000897
30226594,22810696
30226926,18772890
30226926,23000897
30227836,23000897
30228363,18772890
30228934,21720365
30231258,22810696
30231564,21720365
30232459,23000897
30233667,23000897
30234014,22810696
30234014,23000897
30234015,23000897
30234119,23000897
30234181,21720365
30237504,21720365
30237860,23000897
30237864,9153395
30237864,14704432
30240439,23000897
30241031,23000897
30241526,22810696
30242135,23000897
30244867,14704432
30245712,22810696
30246154,21720365
30248920,23000897
30250564,23000897
30253799,21720365
30253799,22810696
30254278,21720365
30255801,18772890
30255812,23000897
30258081,14704432
30258547,22810696
30258547,23000897
30258881,23000897
30258937,23000897
30261683,14704432
30261690,21720365
30262665,8242752
30262850,21720365
30262850,23000897
30266084,22810696
30266800,23000897
30266954,21720365
30268834,23000897
30271205,22810696
30272346,18772890
30274821,14704432
30275608,21720365
30275851,23000897
30279347,8242752
30279379,22810696
30279739,18772890
30279964,23000897
30279965,23000897
30281889,22810696
30284063,23000897
30284823,9153395
30284823,9153396
30284823,14704432
30285805,23000897
30285883,23000897
30287863,22810696
30288482,9153396
30289966,23000897
30290054,8242752
30290054,23000897
30290241,23000897
30291241,22810696
30294322,18772890
30294322,22810696
30295871,18772890
30296938,23000897
30296945,22810696
30297783,22810696
30297789,21720365
30297789,22810696
30297789,23000897
30297838,14704432
30301939,23000897
30302130,18772890
30302275,18772890
30302867,21720365
30305059,18772890
30305115,23000897
30305627,8242752
30305647,18772890
30305911,21720365
30310521,22810696
30310523,23000897
30311168,23000897
30320185,9153395
30320185,9153396
30323897,22810696
30323900,23000897
30323979,23000897
30327465,23000897
30332649,23000897
30333042,22810696
30333487,21720365
30333512,22810696
30333755,8242752
30333906,22810696
30333908,23000897
30333958,21720365
30334969,22810696
30335837,23000897
30336548,22810696
30336768,22810696
30336768,23000897
30337938,23000897
30338040,22810696
30338611,21720365
30341162,22810696
30341162,23000897
30341300,18772890
30341300,22810696
